,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,53493.035615051595,53203.60505892473,53800.54160479512
301,2022-08-14,53125.51019867981,52828.03157935199,53392.487753505964
302,2022-08-15,53477.22871897293,53186.17433961362,53763.74061367014
303,2022-08-16,53425.37285311954,53135.16475147004,53720.04781886417
304,2022-08-17,53401.488387664336,53104.936143290666,53697.85011864922
305,2022-08-18,53389.73204140441,53111.26566685115,53697.40730036305
306,2022-08-19,53354.95146714128,53071.941400443124,53634.120889161895
308,2022-08-21,53001.72894924542,52708.35906141275,53307.24574121361
309,2022-08-22,53353.64630443261,53061.24754308014,53639.35537633725
310,2022-08-23,53300.48500970044,53027.51781142911,53573.45565045877
