,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,1877.6409512734954,1754.3480334774451,1985.0239594519953
303,2022-08-16,1877.3770223956408,1758.8798914990218,1987.1741800756245
304,2022-08-17,1881.449176399892,1766.3760068340737,2000.4345687040477
305,2022-08-18,1904.0953156972819,1787.7949817895142,2019.2849968238718
306,2022-08-19,1891.4018355284948,1776.155863461746,2010.7854810056192
308,2022-08-21,1934.2607824407423,1821.3123814457908,2057.1369891822324
309,2022-08-22,1971.0819683545994,1849.9589715497154,2086.3871857763697
310,2022-08-23,1996.485456474444,1881.9447386823742,2119.753283450362
311,2022-08-24,2026.5379118509595,1911.5709980761476,2146.486633058711
312,2022-08-25,2075.3088286801626,1964.0977698124773,2195.626879215684
