,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,1721.218364361736,1684.0109555899694,1757.835746127789
305,2022-08-22,1815.6272695343375,1781.1803917657576,1851.7181545222297
306,2022-08-23,1850.539070515527,1815.2144394483198,1889.9759815290977
307,2022-08-24,1888.1280849923862,1847.9038439764954,1924.5210416342775
308,2022-08-25,1926.309769607234,1886.0034772865183,1963.7782309568256
309,2022-08-26,1964.4352130911689,1928.51725160155,2000.9154658237778
312,2022-08-29,2081.7854300917775,2042.536776537708,2118.2154703197716
313,2022-08-30,2122.8212224185745,2085.3684822971095,2158.089737541093
314,2022-08-31,2165.506675637982,2122.882493050993,2203.9398941305403
315,2022-09-01,2207.580010461303,2166.431919415998,2245.59779393265
