,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,342.78489575058694,330.263239415872,355.6510590678372
307,2022-08-25,344.2528629553424,332.90075838854943,357.31680752792914
308,2022-08-26,344.10389406304176,332.0846628930783,356.24596384705166
311,2022-08-29,342.64700393672484,331.62695962448464,354.86192146985957
312,2022-08-30,342.46874002008576,330.40478646432837,355.77576469706224
313,2022-08-31,342.3256982924703,330.7925631452108,355.2215392503049
314,2022-09-01,343.41981021198114,330.82385663842484,355.7920015473841
315,2022-09-02,342.9590707184038,331.4257409497982,354.96291834088225
318,2022-09-05,341.00353092204284,328.5048478634444,352.6917930477737
319,2022-09-06,340.8099954595322,329.2026726792943,353.3984846779629
