,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,10246.773209696994,10211.815689510342,10281.321788227368
311,2022-08-29,10314.482376606002,10277.033342830575,10353.59042408724
312,2022-08-30,10337.32644176361,10295.80797536321,10376.262444875618
313,2022-08-31,10365.849210935145,10325.04740686716,10406.677856311939
314,2022-09-01,10401.946615942783,10359.297012451687,10445.928156539121
315,2022-09-02,10447.822692229718,10402.069936128451,10492.491967163704
318,2022-09-05,10598.927718991947,10539.562337773152,10651.92023266686
319,2022-09-06,10648.04907525567,10591.51184406727,10704.973838543814
320,2022-09-07,10701.477293241349,10638.051630014568,10763.77759389073
321,2022-09-08,10760.759423656966,10692.013097990042,10828.159470699951
