,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,7120.193448589535,4934.792579997545,9288.040848807763
306,2022-08-23,7438.146133246262,5233.170487291527,9617.5395843487
307,2022-08-24,7806.03218587432,5622.860096284054,10048.134971909732
308,2022-08-25,7944.6069941787355,5577.195178793086,10027.136582343855
309,2022-08-26,8149.777938001942,5911.4016591968775,10411.98554044154
312,2022-08-29,8663.976118168492,6521.917619425631,11056.572248894163
313,2022-08-30,8979.387752457264,6809.941587988787,11129.690285073732
314,2022-08-31,9308.627296114486,7160.325617078203,11630.201780617539
315,2022-09-01,9391.76043578715,7395.660749227391,11622.137047807084
316,2022-09-02,9506.938255594507,7194.011221032929,11731.42796467142
