,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,1859.7870092640167,1744.585499015094,1981.5298374240565
306,2022-08-23,1908.2771765997736,1787.8705912869466,2029.907253006664
307,2022-08-24,1963.7513188171208,1848.2328520656195,2079.1226404752138
308,2022-08-25,2050.5796394624463,1922.3488879080917,2173.419926754146
309,2022-08-26,2110.191997948065,2001.7614452154266,2229.048903911843
312,2022-08-29,2319.4162336992395,2194.550468220738,2440.8442796396153
313,2022-08-30,2392.4673032182095,2279.7643937882476,2507.5288682166292
314,2022-08-31,2470.087512670721,2351.9555477724393,2598.7048804831006
315,2022-09-01,2576.754944513291,2453.4526085313,2693.436931373607
316,2022-09-02,2650.8726147386033,2523.090960519619,2775.9915016886684
