,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,10094.758574460777,9702.00823100891,10490.822363228182
303,2022-08-16,10079.168156150587,9710.911001387609,10425.792383149761
304,2022-08-17,10067.263431877676,9662.72728871512,10416.412975149375
305,2022-08-18,10027.221358357652,9672.397984019764,10429.970879924022
306,2022-08-19,10076.211203542869,9680.884558272279,10471.290206622903
308,2022-08-21,9992.083999556455,9630.444119951955,10388.174469846805
309,2022-08-22,10084.066346468684,9691.257494455327,10477.101357838643
310,2022-08-23,10093.168535764014,9715.917435961786,10441.234582332552
311,2022-08-24,10108.780290154178,9708.865590647973,10494.422133641867
312,2022-08-25,10098.504565787365,9728.80903606301,10499.667299793746
