,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,9623.664645000337,8897.668636725679,10373.318713135495
311,2022-08-29,10152.00689980218,9373.3886172511,10935.319186882578
312,2022-08-30,10357.754254469944,9581.883479852211,11150.995254877056
313,2022-08-31,10540.4577606669,9703.320823521133,11298.207827738028
314,2022-09-01,10748.984486717707,10015.0648688406,11536.427847898929
315,2022-09-02,10887.784581770244,10130.03797810237,11628.627597009889
318,2022-09-05,11207.297001720959,10426.390951047963,12042.485222198207
319,2022-09-06,11309.503699886625,10533.578925336527,12033.210510054018
320,2022-09-07,11375.35815605308,10636.335331028058,12170.338577090157
321,2022-09-08,11456.652562443587,10748.174938296186,12199.51525608332
