,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,1448.5359498378637,1445.9365203053944,1451.0040680940463
306,2022-08-23,1447.9026625499378,1445.3329668242345,1450.660083802553
307,2022-08-24,1447.3493814015428,1444.5380488589742,1450.2555454936592
308,2022-08-25,1447.1143488475889,1444.2883364056643,1450.3641308619506
309,2022-08-26,1447.363554803103,1444.2145656930225,1450.682445464625
312,2022-08-29,1446.109935354557,1441.5820602910926,1450.6537700422828
313,2022-08-30,1445.584628703742,1441.2567360519563,1450.417970407803
314,2022-08-31,1445.1473464110445,1439.8315287651449,1450.8660206151706
315,2022-09-01,1445.0287639376588,1438.689216716643,1450.9286943352188
316,2022-09-02,1445.3878307345246,1437.4729243303198,1452.7310232677032
