,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,4333.30456084282,4026.008359618093,4633.833382239929
306,2022-08-23,4356.74103863238,4033.6087912808707,4664.083442955367
307,2022-08-24,4320.85946156858,3999.373216440558,4643.170497803551
308,2022-08-25,4337.362980639869,4007.0879292015193,4650.279262239209
309,2022-08-26,4234.86201279438,3922.5769300607244,4561.773821967082
312,2022-08-29,4189.011086940434,3875.839263084779,4514.560824183136
313,2022-08-30,4226.410095627063,3894.929545844737,4541.775462499211
314,2022-08-31,4208.50459444121,3895.1974267742344,4518.767988334594
315,2022-09-01,4248.146324358928,3927.253363214141,4567.658307187543
316,2022-09-02,4171.976520330244,3851.4414659650465,4505.363675363335
