,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,1.7860565311992713,-346.64703324966626,355.4979250653766
311,2022-08-29,0.15034987315360693,-353.665584007941,366.09060086087527
312,2022-08-30,0.3403850277167265,-338.4192426078091,357.7754106063576
313,2022-08-31,0.43168759945012,-343.6726618119816,353.4592061328699
314,2022-09-01,1.4542566255307472,-349.33978065656817,363.4889858404776
315,2022-09-02,1.4977233481409171,-362.01965550235764,355.82894153318944
318,2022-09-05,-0.382889480862502,-351.4179130485242,346.07612708078915
319,2022-09-06,-0.2288391717347571,-349.51024298586685,346.33373107941685
320,2022-09-07,-0.1865878805926522,-339.2588135091941,348.76067519889466
321,2022-09-08,0.8469419883095723,-390.1703075571781,338.91138411982666
