,ds,yhat,yhat_lower,yhat_upper
246,2022-08-15,0.0,-1.2643892805692106e-09,1.251527304871693e-09
247,2022-08-16,0.0,-1.3609335660633171e-09,1.3345503533881814e-09
248,2022-08-17,0.0,-1.2685220497589258e-09,1.2717046566165868e-09
249,2022-08-18,0.0,-1.2916244200350571e-09,1.3167694193754802e-09
250,2022-08-19,0.0,-1.4095848221805432e-09,1.2869242514570061e-09
252,2022-08-21,0.0,-1.2692293083419731e-09,1.3162400365423424e-09
253,2022-08-22,0.0,-1.2886786528330048e-09,1.1836840462485623e-09
254,2022-08-23,0.0,-1.3096497811526249e-09,1.2180005312475627e-09
255,2022-08-24,0.0,-1.2826416376004354e-09,1.3658069818371084e-09
256,2022-08-25,0.0,-1.3630710237216648e-09,1.254918390077004e-09
