,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,677.591122989061,654.786344902948,703.6165078977726
306,2022-08-23,676.1514727311637,651.4065924840828,699.6886778854806
307,2022-08-24,674.5532667828944,648.0569708366367,698.8270993333223
308,2022-08-25,675.6614275741413,652.1711905027231,699.8069400529473
309,2022-08-26,674.4773112827862,651.0915751949053,699.7184657843181
312,2022-08-29,679.103759317651,655.8886984004511,702.7315157854018
313,2022-08-30,681.3093937418221,657.8164302852296,705.5956303303788
314,2022-08-31,683.650297130955,659.5872228320867,706.9466855587199
315,2022-09-01,688.9634537239378,663.3974825988354,712.8663088429635
316,2022-09-02,692.1695422333804,667.6479070428182,715.5517817373914
