,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,6620.1632421600025,6608.683006151308,6631.75800162732
305,2022-08-22,6621.635488983001,6609.752282588964,6633.481212870355
306,2022-08-23,6619.422199654605,6606.906245389235,6630.686929486708
307,2022-08-24,6617.521279502948,6604.69474782312,6630.636183239392
308,2022-08-25,6616.872949243305,6602.100350889725,6629.761225722833
309,2022-08-26,6614.534513420747,6598.857310571618,6628.455825646271
312,2022-08-29,6616.379719093525,6597.626356093717,6634.07892316754
313,2022-08-30,6614.400122839029,6594.162094689306,6633.228601316572
314,2022-08-31,6612.776492507464,6590.03896761029,6633.748893374893
315,2022-09-01,6612.43948963849,6589.070676038381,6635.8183568313125
