,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,1962.0506742320756,1958.1703445836501,1966.2366106827942
305,2022-08-24,1962.172098275674,1958.5193782625001,1965.8391209973195
306,2022-08-25,1963.203521042675,1959.189348995698,1967.4105061424248
307,2022-08-26,1963.162368989437,1959.043760128867,1967.2975086188292
310,2022-08-29,1963.5777699722191,1958.7057197856273,1968.2509734758678
311,2022-08-30,1962.8964730251837,1957.5815339198334,1968.1522531582982
312,2022-08-31,1962.966418571905,1957.4930723349373,1968.0678194054033
313,2022-09-01,1963.9202607044645,1957.8796719342706,1970.2824932764113
314,2022-09-02,1963.775775723758,1958.1323322449434,1969.836041523892
317,2022-09-05,1963.6669566724165,1954.7840011632697,1971.971847668145
