,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,7300.849381447296,7263.454129762937,7337.396580396183
306,2022-08-23,7302.123145567005,7266.106755253972,7339.214245938164
307,2022-08-24,7297.078070899809,7256.743856477608,7335.55053546262
308,2022-08-25,7295.622194527601,7255.006524141976,7333.48463014657
309,2022-08-26,7286.2155128845125,7245.788221512332,7325.959150227688
312,2022-08-29,7277.589200920026,7230.0645691190775,7320.108675376499
313,2022-08-30,7281.2017844087195,7230.083742779864,7331.866469549194
314,2022-08-31,7278.79074182254,7230.8256785521335,7331.795960576117
315,2022-09-01,7280.226557175149,7225.748420023944,7334.253614576878
316,2022-09-02,7273.945960268701,7215.235532533816,7334.481891708321
