,ds,yhat,yhat_lower,yhat_upper
278,2022-08-12,0.0,-1.23408468612225e-09,1.3262763944429787e-09
280,2022-08-14,0.0,-1.3612339471715503e-09,1.2130933437440721e-09
281,2022-08-15,0.0,-1.4100439063636287e-09,1.2207512057755305e-09
282,2022-08-16,0.0,-1.2547547775919271e-09,1.2409089070267633e-09
283,2022-08-17,0.0,-1.2877176582856867e-09,1.2955175141114745e-09
284,2022-08-18,0.0,-1.3298489018642777e-09,1.2773339381461581e-09
285,2022-08-19,0.0,-1.225079656632514e-09,1.3258095362679646e-09
287,2022-08-21,0.0,-1.2277312309763349e-09,1.3126147565540412e-09
288,2022-08-22,0.0,-1.4236893514743304e-09,1.3182502757853465e-09
289,2022-08-23,0.0,-1.181893097376655e-09,1.2639269517750852e-09
