,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,2026.614364091829,1904.100307471477,2156.0974012185284
306,2022-08-23,2029.1231467422583,1905.5940178514013,2162.6980918294594
307,2022-08-24,2033.63318402671,1906.3235146003985,2154.4709078765777
308,2022-08-25,2032.8471449639464,1906.9220059681165,2160.349694899662
309,2022-08-26,2005.675004027579,1879.3816443738174,2129.6869308362516
312,2022-08-29,2048.148436450452,1929.6381220939022,2174.040887712369
313,2022-08-30,2050.834315346267,1923.3530976194477,2181.8730577016604
314,2022-08-31,2055.5252341221126,1917.89151142147,2187.341287756623
315,2022-09-01,2054.8814583582216,1936.8048389023875,2185.4748720884777
316,2022-09-02,2027.6689950694547,1906.491428410692,2153.9029158437706
