,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,2793.681131356711,449.18840923755005,5009.267049667526
311,2022-08-29,2126.6848979435827,-133.29912576974067,4401.477590148752
312,2022-08-30,1935.4067429602194,-214.69841662288215,4329.979093807226
313,2022-08-31,1722.2689938985357,-596.2050666833427,3986.4400523681647
314,2022-09-01,1481.789948533435,-617.9732682039256,3829.778290678417
315,2022-09-02,1240.669423112627,-936.4115019392143,3637.5711791376484
318,2022-09-05,492.4002211786656,-1971.3832035890346,2912.6427143248875
319,2022-09-06,249.87613225674775,-2071.0024394365464,2612.6649971584966
320,2022-09-07,1.280449565594479,-2200.3652393751754,2186.9587848175843
321,2022-09-08,-246.5088688956147,-2444.9581623637773,2106.3423394725587
