,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,2891.281086798836,2443.647442022852,3305.6956855616295
303,2022-08-16,2835.0864478689155,2425.939430665602,3289.2606945232906
304,2022-08-17,2808.6808648497117,2369.6623162049514,3230.1491998577594
305,2022-08-18,2858.591524125492,2433.034712141421,3247.4436044951117
306,2022-08-19,2853.9228923488226,2432.2264195599078,3239.413238392933
308,2022-08-21,3538.8909370464576,3081.1498337540356,3969.161781520406
309,2022-08-22,2843.2979226149887,2430.5755467515073,3241.471213981173
310,2022-08-23,2804.3051779779225,2371.8292358084113,3203.668649873277
311,2022-08-24,2796.807106730122,2351.9439145233027,3193.4857272757235
312,2022-08-25,2867.1412916493205,2412.1387902026977,3310.4449350721698
