,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,428.9965021957572,407.6608240713847,450.33881879273997
304,2022-08-17,433.62257058233627,408.7773965479645,457.08810767332716
305,2022-08-18,436.9421197982244,413.8870183835127,460.1514298138609
306,2022-08-19,437.8109203826532,416.22005186451076,460.39860841437775
308,2022-08-21,471.3540530484991,447.4376285930412,493.72242999957814
309,2022-08-22,446.4251374828876,423.82785617171584,467.9953856313091
310,2022-08-23,450.4409132667274,428.94678777140064,473.64995924990654
311,2022-08-24,454.80369008652093,430.671674120451,479.10058344769567
312,2022-08-25,457.63518561688744,434.2494318726474,480.87460119049217
313,2022-08-26,457.78987934864625,434.1908834080524,481.16509771629006
