,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,6265.635667167265,6216.453484210821,6318.002382974137
302,2022-08-18,6254.062524733933,6200.547429115358,6306.125312788182
303,2022-08-19,6249.526548434661,6196.644532581718,6300.116997941816
305,2022-08-21,5847.243210509724,5793.633143675757,5906.552693977497
306,2022-08-22,6263.082349116619,6204.805630209532,6321.375737259298
307,2022-08-23,6261.874802518971,6201.061750715522,6320.469042800679
308,2022-08-24,6258.839147398414,6197.433449404803,6324.344116449651
309,2022-08-25,6251.740448126714,6188.755674722957,6316.016832769796
310,2022-08-26,6252.9695747640335,6185.932454192581,6322.3179893189445
312,2022-08-28,5869.151394659586,5795.50729728766,5943.041536482017
