,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,47472.46440012605,47027.54872444826,47903.60872854503
306,2022-08-23,47585.428417759955,47103.82281896499,48037.97289231149
307,2022-08-24,47723.13702843559,47195.57757342591,48226.92480274874
308,2022-08-25,47811.10368500996,47288.51584060583,48307.118520719305
309,2022-08-26,47977.35181237121,47414.28935843094,48504.93974736759
312,2022-08-29,48436.11016090026,47811.60945334527,49033.611462824876
313,2022-08-30,48572.490674787856,47845.10884550671,49248.854884082524
314,2022-08-31,48708.887326208496,47918.057632781216,49473.01823892632
315,2022-09-01,48770.93705973091,47912.95640227072,49611.29944603718
316,2022-09-02,48882.20151845987,47857.28277233736,49807.38775541633
