,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,25444.915837346183,24732.74757160615,26168.99662615685
304,2022-08-17,25404.397382404746,24662.704652132936,26176.692941438894
305,2022-08-18,25189.75238921589,24436.11186199481,25966.075282935562
306,2022-08-19,24985.8920996807,24176.146636028323,25711.46236755514
308,2022-08-21,24275.273093373118,23515.802324036515,24991.730541873665
309,2022-08-22,24223.110761546148,23467.170991749394,24922.289239056365
310,2022-08-23,23954.577889279783,23172.39003751145,24725.206275000164
311,2022-08-24,23767.86312031066,23057.993620235007,24486.206267230533
312,2022-08-25,23418.097436219454,22663.88424012063,24225.932827966608
313,2022-08-26,23091.213054110907,22281.262602660012,23839.293742981827
