,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,302.38450966936404,301.3304009594696,303.5928658542972
307,2022-08-25,302.0398311308822,300.8541986522499,303.1794863372259
308,2022-08-26,302.1500946465469,301.0568621801596,303.32850962427614
311,2022-08-29,301.76174225416855,300.5872654972646,302.96375482547387
312,2022-08-30,301.4809277583441,300.2654083344422,302.7495744071177
313,2022-08-31,301.66365811366825,300.5021125305229,302.80422104812084
314,2022-09-01,301.4087415001448,300.2222429540555,302.6137882012568
315,2022-09-02,301.6139277442701,300.41888822582405,302.84737117590754
318,2022-09-05,301.54267366495026,300.30672211827147,302.76614532829944
319,2022-09-06,301.37921636508526,300.0611426464322,302.68732750652674
