,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,15557.274574139183,15481.665139141447,15632.266850602075
307,2022-08-25,15551.95535872167,15477.65423918285,15628.845886591287
308,2022-08-26,15533.349646852188,15457.59187389932,15603.28976548583
311,2022-08-29,15495.603876348354,15412.324486762154,15586.928897898331
312,2022-08-30,15478.3357524273,15383.489659442655,15575.129057190747
313,2022-08-31,15460.753006588053,15363.216085723008,15560.842572332882
314,2022-09-01,15434.392657781686,15340.171444441787,15533.696891343627
315,2022-09-02,15391.454790943426,15278.084001932442,15501.325576458215
318,2022-09-05,15263.438420919727,15133.212568235294,15400.82485678305
319,2022-09-06,15211.648114542148,15062.865474674585,15360.85623941573
