,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,2697.956504524067,2584.626955207632,2813.0244715562244
301,2022-08-14,2497.3152893024694,2383.5299013822946,2613.7549495482085
302,2022-08-15,2719.0464882787646,2599.0829952718045,2828.949532379955
303,2022-08-16,2742.0371416883086,2632.3972297887926,2849.4922610762915
304,2022-08-17,2742.5247042304186,2624.6675210286876,2857.488578495318
305,2022-08-18,2764.427024442047,2656.4320923312066,2878.9863201655003
306,2022-08-19,2766.6612219411336,2650.8106005118934,2880.9317240548844
308,2022-08-21,2595.1120201932326,2485.795464519845,2701.307740539588
309,2022-08-22,2837.093213036062,2715.9503598829156,2951.172635613708
310,2022-08-23,2879.96721242693,2775.199495791488,3000.0816239111223
