,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,28290.571797186843,28122.23169055624,28474.295713536983
307,2022-08-25,28226.799534678485,28052.62878015911,28411.180025200178
308,2022-08-26,28122.33800842229,27932.94012862631,28301.205931750967
311,2022-08-29,27928.54775647889,27735.68649531097,28115.398752834146
312,2022-08-30,27848.6275109386,27652.27130747799,28022.133812060947
313,2022-08-31,27743.18411652237,27544.245666285897,27930.39936137767
314,2022-09-01,27650.346833743155,27435.825535234002,27864.70008184093
315,2022-09-02,27521.55839835366,27321.682893438836,27742.67316584127
318,2022-09-05,27286.386339795044,27054.028829315786,27522.20736860932
319,2022-09-06,27204.08835256419,26971.151501157787,27455.8917491403
