,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,1960.8323660233054,1828.4836434710066,2096.587346561907
306,2022-08-23,1951.2523214397909,1795.7942113977174,2091.4469418406793
307,2022-08-24,1943.4131670495453,1796.4644184881483,2080.7973718352155
308,2022-08-25,1946.7938845696024,1797.643264524343,2087.181537570746
309,2022-08-26,1936.028758691873,1802.8440824443792,2069.281011844738
312,2022-08-29,1955.9084971302698,1812.8799515941023,2093.0363934228753
313,2022-08-30,1966.093967473925,1826.9880612058048,2097.5360275124654
314,2022-08-31,1980.9490380408522,1830.7682725234922,2126.1563694691695
315,2022-09-01,2009.928862421577,1862.1799026892159,2157.682347525327
316,2022-09-02,2026.39171652515,1884.3827616108981,2174.4735131555235
