,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,20041.094446640032,17201.902149171863,22898.183584450842
305,2022-08-22,19572.116287278466,16813.066783127946,22539.50972564502
306,2022-08-23,20528.69854247103,17742.269252297385,23661.478676393894
307,2022-08-24,20568.494587754543,17712.54674956981,23500.574096952554
308,2022-08-25,19319.62332990897,16202.077286118232,22314.132979859554
309,2022-08-26,19344.003962396113,16443.877193591026,22548.656436536592
312,2022-08-29,19096.494332946866,15743.428486408522,22094.50799232513
313,2022-08-30,20109.2104476104,16959.12049506208,23620.08923103832
314,2022-08-31,19916.677018319526,16220.833937626565,23379.57843710228
315,2022-09-01,18095.585526662268,14674.558748623323,21799.462612280746
