,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,23896.394018684114,22923.812673019278,24851.00309580368
306,2022-08-23,23582.647548161724,22541.21816045677,24671.62494786705
307,2022-08-24,23138.635766964842,22129.644393242408,24170.107780270446
308,2022-08-25,22748.852323460887,21714.44947748756,23821.466957277375
309,2022-08-26,22366.921579757854,21308.15369233189,23417.42116121316
312,2022-08-29,21141.81195058343,20097.249327131067,22257.395028144485
313,2022-08-30,20797.600141678337,19797.28030074736,21854.37311762663
314,2022-08-31,20357.521854492967,19280.996962083034,21460.70116632966
315,2022-09-01,20005.870446516998,18996.3693769187,21115.488658754788
316,2022-09-02,19696.301389413133,18639.686270600374,20742.779281956162
