,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,22360.0214299061,22234.667235108576,22473.85381318538
305,2022-08-24,22358.66504990611,22248.40954411156,22473.564833478522
306,2022-08-25,22347.479547398158,22232.612666567395,22467.23075884249
307,2022-08-26,22321.591876646144,22196.70287968684,22446.16003701929
310,2022-08-29,22301.785428271873,22187.301055466854,22414.773079314695
311,2022-08-30,22299.24599190032,22184.825943869026,22419.423629909437
312,2022-08-31,22308.21841216735,22187.256301739162,22424.158516062733
313,2022-09-01,22307.062982461932,22182.661453902874,22425.433605486698
314,2022-09-02,22290.690376776965,22171.379589237793,22399.501952382856
317,2022-09-05,22294.191548286177,22180.61623310876,22409.95984307729
