,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,3203.0301423910605,70.98140937536608,6396.931475962151
301,2022-08-14,9417.061799175102,6198.326869360698,12747.457516653756
302,2022-08-15,6310.72289639145,3211.875393585868,9305.232571837943
303,2022-08-16,7186.789229816445,3972.140909738519,10274.464516861055
304,2022-08-17,8332.182263978779,5169.416990930234,11386.106899445816
305,2022-08-18,9513.424808485548,6116.322173535437,12808.71247190899
306,2022-08-19,10705.175555231644,7626.869984735938,13730.695197625848
308,2022-08-21,17129.44076496981,13678.904414707109,20008.75727996145
309,2022-08-22,13937.074580126078,10772.70761269124,17124.58721447653
310,2022-08-23,14668.23631052222,11364.338427504412,18098.947126700066
