,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,3135.8438955878974,3021.9716924177774,3255.409086853634
306,2022-08-23,3178.589394885484,3063.834615837888,3298.179618161694
307,2022-08-24,3202.7291699296497,3092.4625114302944,3317.598194325275
308,2022-08-25,3241.390819055999,3118.7993641408248,3355.2468065441544
309,2022-08-26,3264.074148875724,3138.9191908221455,3368.893079539591
312,2022-08-29,3344.390535657865,3222.673821488425,3461.6898712736734
313,2022-08-30,3398.421459147605,3287.873879618298,3512.2424025831283
314,2022-08-31,3432.7465532746546,3323.5558524254216,3550.263821555439
315,2022-09-01,3480.2840904994373,3362.815169267388,3592.7561206633322
316,2022-09-02,3510.0955423175405,3388.7366906893913,3624.3390230971813
