,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,15449.271572044023,15367.96663727104,15545.470861059444
306,2022-08-23,15420.987347548773,15330.751739090732,15505.82042054854
307,2022-08-24,15398.162058983864,15302.986008890017,15486.919900346442
308,2022-08-25,15372.03122403691,15277.715821588032,15465.603528500413
309,2022-08-26,15325.416877273154,15230.953079993462,15429.988287161124
312,2022-08-29,15213.246905498074,15099.892076941605,15327.66138052579
313,2022-08-30,15175.074176676215,15048.197020890564,15294.554981511721
314,2022-08-31,15142.95283311135,15025.410336078261,15270.86786395118
315,2022-09-01,15108.413464603249,14986.0264534849,15249.957380913049
316,2022-09-02,15054.553842909032,14911.78240268201,15205.141102966487
