,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,302.16663675420284,301.00473313289285,303.2754979107644
305,2022-08-24,302.2798736123524,301.11244636864996,303.4946434779645
306,2022-08-25,301.91232250365607,300.76801888562915,303.10522739401415
307,2022-08-26,302.00972485765175,300.8961422607743,303.09399246163014
310,2022-08-29,301.59233818748373,300.3868398799621,302.75538479170285
311,2022-08-30,301.28904329261434,300.045915637424,302.4021050691979
312,2022-08-31,301.4925883834095,300.3289030229465,302.6941603067259
313,2022-09-01,301.21939841889656,300.0187412866509,302.3630634819689
314,2022-09-02,301.4168595666142,300.1756501068609,302.6648118807629
317,2022-09-05,301.33355103540515,300.0452653299009,302.61336097482535
