,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,19380.605566726812,16751.90271590547,22045.404747296107
307,2022-08-25,19589.59755327398,16950.10265862635,22180.691428150378
308,2022-08-26,19908.111443846767,17313.775200432352,22422.666273216986
311,2022-08-29,21721.39103525639,19038.039391132952,24156.5448646233
312,2022-08-30,21911.419178502092,19391.3949173917,24482.187419639955
313,2022-08-31,22375.135304797743,19900.777525065812,25144.297935569495
314,2022-09-01,22822.9993220786,20226.69242884414,25488.629270043657
315,2022-09-02,23356.928737052167,20873.334856265858,25936.65025103419
318,2022-09-05,25591.497243902813,23092.96571985074,28242.128080823215
319,2022-09-06,25827.726130066127,23166.184574876814,28564.98233468966
