,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,4043.4658441423653,3864.666613362397,4216.454945323048
306,2022-08-23,4085.022347779163,3902.0643975994044,4256.96887619921
307,2022-08-24,4141.247248855663,3951.637937358588,4321.658599315043
308,2022-08-25,4158.507989272853,3981.231685253634,4339.198276611836
309,2022-08-26,4141.112205828318,3953.9105555544434,4312.408637568024
312,2022-08-29,4201.918242037026,4038.436949153404,4383.311204589619
313,2022-08-30,4224.915558374779,4037.8813790608183,4411.56674764611
314,2022-08-31,4264.908657923366,4089.263498141137,4442.523724231959
315,2022-09-01,4267.663417903273,4084.935900514908,4452.24752914265
316,2022-09-02,4237.967350367453,4062.082984987057,4431.476278830489
