,ds,yhat,yhat_lower,yhat_upper
235,2022-08-17,47119.65660550109,46634.03817963378,47587.17380246189
236,2022-08-18,46992.7369794964,46505.21069334116,47458.16046156908
237,2022-08-19,46864.029922052825,46372.0403426301,47357.379897622704
239,2022-08-21,45668.12880319787,45119.640306979294,46183.337472253625
240,2022-08-22,46270.447903618,45735.32558055355,46804.115010311085
241,2022-08-23,45937.00376331958,45364.675178239384,46464.14222970212
242,2022-08-24,45646.12638557647,45023.20962388004,46236.40713250382
243,2022-08-25,45303.55496869722,44670.58995982534,45889.1802263862
244,2022-08-26,44942.637201565536,44243.68118891328,45611.87521936283
246,2022-08-28,43264.23325057392,42506.00889729518,44005.11023414402
