,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,10237.473049691558,10211.672197277398,10265.326776411688
306,2022-08-23,10233.292003485798,10204.810570509433,10266.330674739775
307,2022-08-24,10230.569622169352,10201.050460701632,10263.73654108772
308,2022-08-25,10231.372068750758,10202.049707251825,10265.158526039853
309,2022-08-26,10236.792718396977,10201.766904907745,10274.062606585254
312,2022-08-29,10242.777049851467,10196.67295248464,10295.321465679513
313,2022-08-30,10238.255796940242,10187.305273627277,10300.025894413779
314,2022-08-31,10234.586607001256,10177.194321345083,10307.546924961363
315,2022-09-01,10233.752301968938,10158.656688553228,10320.231138436064
316,2022-09-02,10236.782022110076,10161.147328308147,10330.351246270737
