,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,802.7314723908012,761.6887203065754,847.2174706379305
311,2022-08-29,802.1027522960444,758.0904446668533,846.1441518140019
312,2022-08-30,799.1871030746402,754.1540258267327,843.971755703557
313,2022-08-31,796.1831314300904,755.0285618570502,840.4147360185015
314,2022-09-01,794.4678854957517,748.7319052376093,842.9713189127419
315,2022-09-02,794.5224293991376,745.3422763895777,841.8333469600202
318,2022-09-05,794.5854697590662,748.8854377957566,837.9323882921688
319,2022-09-06,791.1029101512254,747.1973818764109,834.4886920566133
320,2022-09-07,787.2089408642651,741.4553469582235,833.3429986540317
321,2022-09-08,784.3411033658683,740.9412871670294,832.2947527130076
