,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,24247.141169054332,23228.991427580586,25250.454989094098
311,2022-08-29,23132.832452007922,22058.301918650395,24244.878344167006
312,2022-08-30,22774.09044165811,21685.957036950476,23908.395322450913
313,2022-08-31,22340.370331528484,21243.09323908089,23461.526823840286
314,2022-09-01,21969.82792903329,20808.244848879578,23057.736045452573
315,2022-09-02,21612.263929154207,20555.980273082652,22760.505641836146
318,2022-09-05,20750.498161988955,19722.042765175975,21867.498067522054
319,2022-09-06,20548.151405781526,19492.592871832585,21614.250959741996
320,2022-09-07,20303.249401035086,19246.07208351509,21341.304711831934
321,2022-09-08,20151.013420734747,19062.264766957123,21248.45606338256
