,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,-327.10010316784167,-1183.1520088767409,536.8602042655673
304,2022-08-17,-421.76862891785805,-1354.3661075216082,427.95252370175643
305,2022-08-18,-337.34006443757403,-1269.3596502392543,535.8822760496234
306,2022-08-19,-289.0451758660701,-1228.6189713109245,586.8762059141812
308,2022-08-21,-1357.072606040894,-2239.523015487747,-459.92285972489833
309,2022-08-22,-231.10480591867514,-1145.6867338427685,694.291720034662
310,2022-08-23,-184.9969492225855,-1093.3071801792112,741.507244063412
311,2022-08-24,-240.04370102438102,-1105.1343231179317,708.8119103094432
312,2022-08-25,-94.3128736313741,-967.077006953135,786.7940968995717
313,2022-08-26,-2.7981158781951225,-910.1574924819214,805.5446205507718
