,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,29375.768112077858,28075.077108734502,30674.8202516875
306,2022-08-23,28927.328166036314,27589.078223064917,30230.6250977686
307,2022-08-24,28124.12158170888,26847.335347281893,29445.630998705954
308,2022-08-25,27583.866692519874,26264.487157986954,28901.842405831052
309,2022-08-26,27020.86087533187,25737.23576228256,28296.602981342585
312,2022-08-29,25613.50852066394,24309.848389568586,26873.402266457626
313,2022-08-30,25475.235563502218,24266.014576799396,26845.777891379967
314,2022-08-31,25034.288027307695,23728.31404267068,26369.9546894678
315,2022-09-01,24904.354418856372,23499.64758874567,26252.41337989062
316,2022-09-02,24791.333262691416,23417.556168203617,26143.506089868875
