,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,9996.363305562154,9756.294650535292,10239.435200807584
305,2022-08-24,9983.773968669137,9730.674895872151,10215.356228578046
306,2022-08-25,9935.49852908766,9690.956025936146,10167.328495365824
307,2022-08-26,9870.097809838191,9637.899059481138,10087.888065461766
310,2022-08-29,9872.82426027092,9642.29034948535,10113.984080888926
311,2022-08-30,9875.292097898084,9626.683951637147,10119.230588615583
312,2022-08-31,9875.299805050927,9634.215639563807,10134.110895700334
313,2022-09-01,9843.838951306487,9612.774941160233,10081.152612710095
314,2022-09-02,9799.083830940217,9563.602277864466,10047.20449580204
317,2022-09-05,9880.506296321031,9631.83879413606,10132.682277684999
