,ds,yhat,yhat_lower,yhat_upper
281,2022-08-15,0.0,-1.1643428669655267e-09,1.3331350090066023e-09
282,2022-08-16,0.0,-1.2460439647992658e-09,1.2285533951034739e-09
283,2022-08-17,0.0,-1.3451208982941578e-09,1.278018901259404e-09
284,2022-08-18,0.0,-1.2538619232013266e-09,1.3630719143112002e-09
285,2022-08-19,0.0,-1.3586478827671966e-09,1.3148429772840836e-09
287,2022-08-21,0.0,-1.2740281358501374e-09,1.290871462220988e-09
288,2022-08-22,0.0,-1.3439169899737925e-09,1.1906364215525565e-09
289,2022-08-23,0.0,-1.2378062326739472e-09,1.2290928354663967e-09
290,2022-08-24,0.0,-1.414237532966153e-09,1.2999267634076449e-09
291,2022-08-25,0.0,-1.249548424161996e-09,1.2644940281183089e-09
