,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,37910.64031281879,31894.23545066463,44326.132947762344
302,2022-08-18,37654.05447151259,31472.044188107837,44074.266968435775
303,2022-08-19,36691.519159356176,30955.05749537668,42066.524923168305
305,2022-08-21,42486.69079136387,37018.36511254725,48439.665861285466
306,2022-08-22,32271.083525842612,26123.50743368632,38233.23936097331
307,2022-08-23,31878.468183045643,26323.73819182422,38017.36520454172
308,2022-08-24,30470.390881641415,24679.750554276936,36274.58109338215
309,2022-08-25,29984.36684080226,23969.01903473323,35689.83959202347
310,2022-08-26,28930.142892451306,23196.552484130243,34806.11026565842
312,2022-08-28,34660.19151260235,28893.244447123234,40224.956672503235
