,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,-361.3842130812798,-685.4194655752699,-37.72421427751511
307,2022-08-25,-369.7597062400001,-701.3970828346536,-61.762532457135265
308,2022-08-26,-374.6052827661358,-672.1902751228697,-70.60163091701483
311,2022-08-29,-402.7551627976251,-713.1552383203513,-62.2260914765207
312,2022-08-30,-413.6068925180663,-724.5729624691169,-104.79714292708638
313,2022-08-31,-423.81195729162715,-743.2987290112139,-100.0466189446751
314,2022-09-01,-432.46420303965397,-748.9501593464744,-107.59456867201374
315,2022-09-02,-437.3685270419031,-766.6509474242047,-98.9087011220259
318,2022-09-05,-470.2834545099489,-780.9860515100216,-168.5630971573707
319,2022-09-06,-483.5523415748419,-808.5332641980376,-145.88363880854538
