,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,798.1203824296983,753.0562292793193,844.3699978056013
307,2022-08-25,794.5652379549197,748.1172780163702,840.7204970824303
308,2022-08-26,793.9702329503276,747.3395758990215,837.4995496578481
311,2022-08-29,793.0288734025022,746.1113659282591,842.0610166748933
312,2022-08-30,790.2989640744887,743.3470853242737,835.675077555076
313,2022-08-31,786.6111608057306,740.115683255411,833.3444022103256
314,2022-09-01,785.0642844370717,740.6862974621821,830.3526974659834
315,2022-09-02,786.0126827271738,740.8544888108875,829.466299870783
318,2022-09-05,786.9142479439874,743.1698202988489,834.7028765722113
319,2022-09-06,783.9393315643683,737.9562705619524,826.4750706323586
