,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,-80.845415634335,-151.15141952245602,-12.856384277250134
303,2022-08-16,-83.9930794369152,-149.8473393856021,-14.385389444054999
304,2022-08-17,-86.76203700234771,-157.86761224343033,-22.053281626478533
305,2022-08-18,-89.18908316335546,-155.94215398927838,-22.071702121936077
306,2022-08-19,-90.87400207481186,-159.2511734571062,-24.522278169267963
308,2022-08-21,-42.356430597719005,-107.22229783393266,32.01227153056366
309,2022-08-22,-98.46644808495712,-170.09221204904276,-34.95613474736639
310,2022-08-23,-101.44330138474145,-169.21338036155694,-33.360885256641815
311,2022-08-24,-103.9704762112901,-168.73806852497282,-33.614807967376514
312,2022-08-25,-106.11283148724345,-180.85194050957256,-36.18879027252407
