,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,9757.421318636858,7563.431991576828,11872.571302775545
306,2022-08-23,9765.159712823572,7652.345846235794,11966.64378749077
307,2022-08-24,9942.871254560368,7759.41186305151,12196.4628379293
308,2022-08-25,9602.502678505794,7467.132912803244,11813.277538038337
309,2022-08-26,9612.012817709798,7480.828098066443,11723.552692155292
312,2022-08-29,9755.473521089378,7414.314904212274,12015.435762946583
313,2022-08-30,10061.175039339681,7762.253799309067,12228.970630325608
314,2022-08-31,10526.36125601227,8378.39884090348,12694.522234870266
315,2022-09-01,10458.204558585254,8039.864830685574,12778.497784054927
316,2022-09-02,10718.375417306752,8367.445844223852,13033.946755655308
