,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,21877.725226751012,18275.006307025127,25739.88794962445
304,2022-08-17,21780.981613458036,18306.46812769824,25144.416345064896
305,2022-08-18,21991.620999438026,18859.07136402513,25598.912955833115
306,2022-08-19,21838.302278506148,18272.94194026291,25288.791763180318
308,2022-08-21,23164.73441664989,19675.725906331623,27097.772610168588
309,2022-08-22,22799.693816715666,19068.04838391332,26546.32347834984
310,2022-08-23,22907.18854499847,19405.88888249449,26663.760396820402
311,2022-08-24,22904.415150692523,19695.605625370867,26453.94228809714
312,2022-08-25,23159.348723694064,19705.53993995488,26636.988761321853
313,2022-08-26,22995.84475958078,19603.97272528717,26633.907743241998
