,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,4142.833616480978,4116.3968616974935,4170.270078159633
306,2022-08-23,4146.000176021889,4119.904750475094,4172.7544302820515
307,2022-08-24,4147.414254268727,4119.232545989714,4175.298177704901
308,2022-08-25,4149.237505590578,4121.519775076347,4174.587702386372
309,2022-08-26,4150.551442510224,4122.799203795915,4179.967534881601
312,2022-08-29,4156.34342230197,4127.3374533991055,4189.133473230303
313,2022-08-30,4161.962121955126,4130.185686749984,4191.59744713569
314,2022-08-31,4165.477486246755,4131.6828777061355,4198.775586539939
315,2022-09-01,4169.0463563107005,4132.503344853132,4203.4345384662365
316,2022-09-02,4171.736707188511,4133.811945352642,4209.996592289197
