,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,5890.391761867447,5867.9684521520485,5911.9211132438095
304,2022-08-17,5888.032290965252,5862.467603883319,5913.96429881343
305,2022-08-18,5886.028010863445,5860.677543052595,5915.740695874891
306,2022-08-19,5881.9708875231045,5855.878400329911,5909.815243737834
308,2022-08-21,1509.293328098963,1485.2601905933388,1533.4905555860537
309,2022-08-22,5871.77084361327,5842.04261683027,5903.123940688889
310,2022-08-23,5865.740577257552,5835.297025502357,5899.7932285103225
311,2022-08-24,5862.80356089804,5829.295779328014,5902.566913646431
312,2022-08-25,5860.310348761937,5822.497254859455,5898.7041933949
313,2022-08-26,5855.864307639427,5817.954516954897,5899.466714158296
