,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,13792.286925586235,13255.392309565561,14298.278627921112
307,2022-08-25,14008.561641890456,13415.806249732042,14510.863576848591
308,2022-08-26,14104.651969852883,13502.748066487857,14625.119472914404
311,2022-08-29,14458.39753732857,13881.33621503153,15006.724160166012
312,2022-08-30,14612.988289145538,14040.834932526692,15210.925686672685
313,2022-08-31,14604.756129936426,14038.66206046617,15190.760893991857
314,2022-09-01,14799.946691277104,14221.551079854231,15345.276971625764
315,2022-09-02,14874.328720855554,14318.854803353763,15537.351567199605
318,2022-09-05,15174.725578629754,14501.094708388388,15764.773125171097
319,2022-09-06,15311.460023350472,14665.903312639404,15937.42757194941
