,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,7510.507747714887,6507.883071639708,8600.546237978419
311,2022-08-29,7406.70286503778,6346.26014948635,8432.51343452617
312,2022-08-30,7345.533006591217,6315.666500651194,8417.563739817066
313,2022-08-31,7481.019796829695,6436.967167354587,8470.349737569362
314,2022-09-01,7309.197147528582,6219.454933822966,8373.911937223893
315,2022-09-02,7153.32644986613,6111.701020093351,8249.31488110291
318,2022-09-05,7282.742033709404,6244.230044059081,8308.718573634073
319,2022-09-06,7304.417043693681,6290.456781878662,8456.724011003203
320,2022-09-07,7522.498205274663,6513.815848509239,8537.83681685914
321,2022-09-08,7429.241476866536,6337.79191000992,8509.829945756032
