,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,-280.06974951817466,-508.71432953660695,-49.84767402394677
302,2022-08-18,-287.49962608955815,-507.3604267089323,-47.537728678730275
303,2022-08-19,-292.84241207909747,-519.9938621585294,-71.17648673045689
305,2022-08-21,-130.52023216979185,-373.48277143288516,87.7363792066788
306,2022-08-22,-317.29384333653496,-550.168347824186,-89.68408753257617
307,2022-08-23,-326.5218366467242,-561.9939690017808,-89.46286675268044
308,2022-08-24,-334.75702382529926,-576.3730987857758,-114.50661855112448
309,2022-08-25,-341.1187871167698,-571.8579077810707,-107.65524824011096
310,2022-08-26,-345.1691204116206,-586.0075935190501,-115.76302899313497
312,2022-08-28,-152.35190565548797,-375.4640372385861,77.15953057869271
