,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,5137.9178939012745,5020.765175726174,5246.1043569138665
303,2022-08-16,5169.480613695609,5058.865194531633,5277.372395700467
304,2022-08-17,5203.71755990829,5090.999764992702,5314.047975234743
305,2022-08-18,5252.681775975965,5137.972184370645,5365.868519215274
306,2022-08-19,5315.7669302001095,5207.997550367063,5423.391712964707
308,2022-08-21,4836.336657810794,4727.990272763301,4945.390821617221
309,2022-08-22,5465.760552683712,5356.85430227649,5569.258609184015
310,2022-08-23,5516.8867037512255,5400.303713191864,5628.095876273797
311,2022-08-24,5571.487164004059,5444.571749277471,5678.2898103324105
312,2022-08-25,5641.214941223313,5520.7538683544435,5755.043701489114
