,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,2650.8525732481407,2475.280198869435,2834.0504442887727
307,2022-08-25,2645.1081712672585,2454.385225138112,2823.843854648694
308,2022-08-26,2600.4188486130333,2418.456924619672,2768.1720639128316
311,2022-08-29,2576.4966610581187,2395.384753789285,2750.833070293005
312,2022-08-30,2522.0124978822996,2344.7899904884316,2693.427121145632
313,2022-08-31,2554.718487257642,2385.808556634538,2753.8244574942414
314,2022-09-01,2549.880399524477,2367.6591050298334,2735.549263415788
315,2022-09-02,2507.360943634881,2322.4942597206723,2689.386494002987
318,2022-09-05,2498.128556760203,2329.577466487567,2670.4806143515593
319,2022-09-06,2449.9459100282793,2265.744380400135,2637.207491008385
