,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,17834.11432030512,17617.297949256194,18047.554553544036
306,2022-08-23,17772.904991264684,17562.110197880145,17987.123638190977
307,2022-08-24,17726.713740195148,17500.839369556565,17944.326934147288
308,2022-08-25,17686.68139757478,17446.184749315697,17899.390511129197
309,2022-08-26,17628.81955066738,17403.1585953782,17853.306419691133
312,2022-08-29,17411.20451871415,17185.405812348916,17672.85484079519
313,2022-08-30,17305.52156567953,17059.583422626973,17577.849924357935
314,2022-08-31,17217.41363287616,16945.995184074127,17480.610604166246
315,2022-09-01,17138.666254181426,16892.53045121973,17413.877034604764
316,2022-09-02,17045.924406045422,16770.86035193219,17311.89808194133
