,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,11787.278658197933,9342.986974569485,14055.632247141752
305,2022-08-22,10588.108862110299,8165.234695925056,12952.650285032722
306,2022-08-23,10189.93587049187,7972.32054405845,12473.908809696442
307,2022-08-24,10392.986351594,8000.4143613263295,12889.70414556698
308,2022-08-25,9922.373848438447,7598.13110257084,12296.94513274189
309,2022-08-26,10296.855741470446,7870.73022041256,12602.830160468537
312,2022-08-29,10476.836118483525,8211.709139023542,12854.495198259458
313,2022-08-30,10565.008244126626,8177.439010487975,12949.564647119902
314,2022-08-31,11272.154151184775,8962.516209804493,13734.507671389178
315,2022-09-01,11253.098346634117,8816.165958615798,13625.30280188278
