,ds,yhat,yhat_lower,yhat_upper
283,2022-08-12,1289.445400934613,1147.6094120268099,1433.5764089723548
285,2022-08-14,1393.4949072426773,1257.0563758104413,1518.4169612309752
286,2022-08-15,1324.1082281777974,1185.7401165077251,1452.2238710943375
287,2022-08-16,1335.8524640422759,1205.2186785498252,1478.1380987799405
288,2022-08-17,1353.8761802683198,1206.5612844964141,1491.0926941381854
289,2022-08-18,1380.2165470529455,1235.7717780489986,1516.8736904364262
290,2022-08-19,1400.340426852176,1248.089953135004,1538.0672616570303
292,2022-08-21,1522.8540667481898,1385.1472054887126,1666.6196477027797
293,2022-08-22,1461.0063776809836,1324.6122642107537,1603.141742837861
294,2022-08-23,1481.606768540671,1345.0804413695696,1624.3095449978027
