,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,1724.9759830084727,1721.482054004496,1728.4613618566236
306,2022-08-23,1724.7499168054567,1721.2063901777633,1728.309613195218
307,2022-08-24,1724.906163938293,1721.2317961972617,1728.3449233722401
308,2022-08-25,1725.8389057633965,1721.9618669699755,1729.5283931812558
309,2022-08-26,1726.3617384757176,1721.9925275470137,1730.2215993799766
312,2022-08-29,1726.9713904501198,1722.5661383734976,1731.266051988203
313,2022-08-30,1727.2003876365743,1722.067785969728,1731.9845859768695
314,2022-08-31,1727.8249559383337,1722.3622727358418,1732.8853070887883
315,2022-09-01,1729.227601655959,1723.6166350257472,1734.3173253370685
316,2022-09-02,1730.2060038094064,1723.7144201450894,1735.9030486621807
